日期时间,节点电价,电能价格,阻塞价格,补全标识
2024-02-12 02:45:00,0.0,0.0,0.0,0
2024-02-12 03:00:00,0.0,0.0,0.0,0
2024-02-12 03:15:00,0.26999999999999996,0.351,-0.081,0
2024-02-12 03:30:00,0.26999999999999996,0.351,-0.081,0
2024-02-12 03:45:00,0.0,0.0,0.0,0
2024-02-12 04:00:00,0.0,0.0,0.0,0
2024-02-12 04:15:00,0.0,0.0,0.0,0
2024-02-12 04:30:00,0.0,0.0,0.0,0
2024-02-12 04:45:00,0.0,0.0,0.0,0
2024-02-12 05:00:00,0.0,0.0,0.0,0
2024-02-12 05:15:00,0.0,0.0,0.0,0
2024-02-12 05:30:00,0.0,0.0,0.0,0
2024-02-12 05:45:00,0.0,0.0,0.0,0
2024-02-12 06:00:00,0.0,0.0,0.0,0
2024-02-12 06:15:00,0.0,0.0,0.0,0
2024-02-12 06:30:00,0.0,0.0,0.0,0
2024-02-12 06:45:00,0.0,0.0,0.0,0
2024-02-12 07:00:00,0.0,0.0,0.0,0
2024-02-12 07:15:00,0.0,0.0,0.0,0
2024-02-12 07:30:00,0.0,0.0,0.0,0
2024-02-12 07:45:00,0.0,0.0,0.0,0
2024-02-12 08:00:00,0.0,0.0,0.0,0
2024-02-12 08:15:00,0.0,0.0,0.0,0
2024-02-12 08:30:00,0.0,0.0,0.0,0
2024-02-12 08:45:00,0.0,0.0,0.0,0
2024-02-12 09:00:00,0.0,0.0,0.0,0
2024-02-12 09:15:00,0.0,0.0,0.0,0
2024-02-12 09:30:00,0.0,0.0,0.0,0
2024-02-12 09:45:00,0.0,0.0,0.0,0
2024-02-12 10:00:00,0.0,0.0,0.0,0
2024-02-12 10:15:00,0.0,0.0,0.0,0
2024-02-12 10:30:00,0.0,0.0,0.0,0
2024-02-12 10:45:00,0.0,0.0,0.0,0
2024-02-12 11:00:00,0.0,0.0,0.0,0
2024-02-12 11:15:00,0.0,0.0,0.0,0
2024-02-12 11:30:00,0.0,0.0,0.0,0
2024-02-12 11:45:00,0.0,0.0,0.0,0
2024-02-12 12:00:00,0.0,0.0,0.0,0
2024-02-12 12:15:00,0.0,0.0,0.0,0
2024-02-12 12:30:00,0.0,0.0,0.0,0
2024-02-12 12:45:00,0.0,0.0,0.0,0
2024-02-12 13:00:00,0.0,0.0,0.0,0
2024-02-12 13:15:00,0.0,0.0,0.0,0
2024-02-12 13:30:00,0.0,0.0,0.0,0
2024-02-12 13:45:00,0.0,0.0,0.0,0
2024-02-12 14:00:00,0.0,0.0,0.0,0
2024-02-12 14:15:00,0.0,0.0,0.0,0
2024-02-12 14:30:00,0.0,0.0,0.0,0
2024-02-12 14:45:00,0.0,0.0,0.0,0
2024-02-12 15:00:00,0.0,0.0,0.0,0
2024-02-12 15:15:00,0.0,0.0,0.0,0
2024-02-12 15:30:00,0.0,0.0,0.0,0
2024-02-12 15:45:00,0.0,0.0,0.0,0
2024-02-12 16:00:00,0.0,0.0,0.0,0
2024-02-12 16:15:00,0.0,0.0,0.0,0
2024-02-12 16:30:00,0.0,0.0,0.0,0
2024-02-12 16:45:00,0.0,0.0,0.0,0
2024-02-12 17:00:00,0.0,0.0,0.0,0
2024-02-12 17:15:00,0.0,0.0,0.0,0
2024-02-12 17:30:00,13.738999999999999,16.639,-2.9,0
2024-02-12 17:45:00,26.997,35.06,-8.063,0
2024-02-12 18:00:00,58.634,76.145,-17.511,0
2024-02-12 18:15:00,92.955,120.717,-27.762,0
2024-02-12 18:30:00,80.99000000000001,105.179,-24.189,0
2024-02-12 18:45:00,58.634,76.145,-17.511,0
2024-02-12 19:00:00,62.093,80.638,-18.545,0
2024-02-12 19:15:00,53.992999999999995,70.119,-16.126,0
2024-02-12 19:30:00,59.757,77.604,-17.847,0
2024-02-12 19:45:00,37.207,48.319,-11.112,0
2024-02-12 20:00:00,80.99000000000001,105.179,-24.189,0
2024-02-12 20:15:00,62.012,80.532,-18.52,0
2024-02-12 20:30:00,59.757,77.604,-17.847,0
2024-02-12 20:45:00,53.994,70.12,-16.126,0
2024-02-12 21:00:00,59.757,77.604,-17.847,0
2024-02-12 21:15:00,33.99,52.831,-18.841,0
2024-02-12 21:30:00,27.521,42.777,-15.256,0
2024-02-12 21:45:00,27.521,42.777,-15.256,0
2024-02-12 22:00:00,27.521,42.777,-15.256,0
2024-02-12 22:15:00,13.761,21.389,-7.628,0
2024-02-12 22:30:00,16.995,26.416,-9.421,0
2024-02-12 22:45:00,16.995,26.416,-9.421,0
2024-02-12 23:00:00,13.761,21.389,-7.628,0
2024-02-12 23:15:00,2.752,4.278,-1.526,0
2024-02-12 23:30:00,2.752,4.278,-1.526,0
2024-02-12 23:45:00,0.62,0.964,-0.344,0
2024-02-13 00:00:00,0.45299999999999996,0.588,-0.135,0
2024-02-13 00:15:00,4.1339999999999995,5.369,-1.235,0
2024-02-13 00:30:00,0.77,1.0,-0.23,0
2024-02-13 00:45:00,0.77,1.0,-0.23,0
2024-02-13 01:00:00,0.77,1.0,-0.23,0
2024-02-13 01:15:00,1.6559999999999997,2.151,-0.495,0
2024-02-13 01:30:00,0.77,1.0,-0.23,0
2024-02-13 01:45:00,0.77,1.0,-0.23,0
2024-02-13 02:00:00,13.738999999999999,16.639,-2.9,0
2024-02-13 02:15:00,17.173,20.799,-3.626,0
2024-02-13 02:30:00,40.599000000000004,49.17,-8.571,0
2024-02-13 02:45:00,40.599000000000004,49.17,-8.571,0
2024-02-13 03:00:00,40.599000000000004,49.17,-8.571,0
2024-02-13 03:15:00,51.521,62.398,-10.877,0
2024-02-13 03:30:00,94.86,114.886,-20.026,0
2024-02-13 03:45:00,51.521,62.398,-10.877,0
2024-02-13 04:00:00,123.652,149.756,-26.104,0
2024-02-13 04:15:00,123.651,149.755,-26.104,0
2024-02-13 04:30:00,103.043,124.796,-21.753,0
2024-02-13 04:45:00,123.651,149.755,-26.104,0
2024-02-13 05:00:00,103.043,124.796,-21.753,0
2024-02-13 05:15:00,103.043,124.796,-21.753,0
2024-02-13 05:30:00,251.587,263.561,-11.974,0
2024-02-13 05:45:00,350.0,350.0,0.0,0
2024-02-13 06:00:00,370.0,370.0,0.0,0
2024-02-13 06:15:00,360.0,360.0,0.0,0
2024-02-13 06:30:00,360.0,360.0,0.0,0
2024-02-13 06:45:00,380.0,380.0,0.0,0
2024-02-13 07:00:00,380.0,380.0,0.0,0
2024-02-13 07:15:00,400.0,400.0,0.0,0
2024-02-13 07:30:00,400.0,400.0,0.0,0
2024-02-13 07:45:00,360.0,360.0,0.0,0
2024-02-13 08:00:00,350.0,350.0,0.0,0
2024-02-13 08:15:00,300.0,300.0,0.0,0
2024-02-13 08:30:00,100.0,100.0,0.0,0
2024-02-13 08:45:00,1.0,1.0,0.0,0
2024-02-13 09:00:00,1.0,1.0,0.0,0
2024-02-13 09:15:00,0.0,0.0,0.0,0
2024-02-13 09:30:00,0.0,0.0,0.0,0
2024-02-13 09:45:00,0.0,0.0,0.0,0
2024-02-13 10:00:00,0.0,0.0,0.0,0
2024-02-13 10:15:00,0.0,0.0,0.0,0
2024-02-13 10:30:00,0.0,0.0,0.0,0
2024-02-13 10:45:00,0.0,0.0,0.0,0
2024-02-13 11:00:00,0.0,0.0,0.0,0
2024-02-13 11:15:00,0.0,0.0,0.0,0
2024-02-13 11:30:00,0.0,0.0,0.0,0
2024-02-13 11:45:00,0.0,0.0,0.0,0
2024-02-13 12:00:00,0.0,0.0,0.0,0
2024-02-13 12:15:00,0.0,0.0,0.0,0
2024-02-13 12:30:00,0.0,0.0,0.0,0
2024-02-13 12:45:00,0.0,0.0,0.0,0
2024-02-13 13:00:00,0.0,0.0,0.0,0
2024-02-13 13:15:00,0.0,0.0,0.0,0
2024-02-13 13:30:00,0.0,0.0,0.0,0
2024-02-13 13:45:00,0.0,0.0,0.0,0
2024-02-13 14:00:00,0.0,0.0,0.0,0
2024-02-13 14:15:00,0.0,0.0,0.0,0
2024-02-13 14:30:00,0.0,0.0,0.0,0
2024-02-13 14:45:00,0.0,0.0,0.0,0
2024-02-13 15:00:00,0.0,0.0,0.0,0
2024-02-13 15:15:00,0.0,0.0,0.0,0
2024-02-13 15:30:00,0.0,0.0,0.0,0
2024-02-13 15:45:00,0.0,0.0,0.0,0
2024-02-13 16:00:00,0.0,0.0,0.0,0
2024-02-13 16:15:00,1.0,1.0,0.0,0
2024-02-13 16:30:00,40.0,40.0,0.0,0
2024-02-13 16:45:00,350.0,350.0,0.0,0
2024-02-13 17:00:00,360.0,360.0,0.0,0
2024-02-13 17:15:00,400.0,400.0,0.0,0
2024-02-13 17:30:00,420.0,420.0,0.0,0
2024-02-13 17:45:00,450.0,450.0,0.0,0
2024-02-13 18:00:00,480.0,480.0,0.0,0
2024-02-13 18:15:00,480.0,480.0,0.0,0
2024-02-13 18:30:00,500.0,500.0,0.0,0
2024-02-13 18:45:00,450.0,450.0,0.0,0
2024-02-13 19:00:00,460.0,460.0,0.0,0
2024-02-13 19:15:00,450.0,450.0,0.0,0
2024-02-13 19:30:00,450.0,450.0,0.0,0
2024-02-13 19:45:00,450.0,450.0,0.0,0
2024-02-13 20:00:00,450.0,450.0,0.0,0
2024-02-13 20:15:00,450.0,450.0,0.0,0
2024-02-13 20:30:00,450.0,450.0,0.0,0
2024-02-13 20:45:00,450.0,450.0,0.0,0
2024-02-13 21:00:00,460.0,460.0,0.0,0
2024-02-13 21:15:00,460.0,460.0,0.0,0
2024-02-13 21:30:00,450.0,450.0,0.0,0
2024-02-13 21:45:00,450.0,450.0,0.0,0
2024-02-13 22:00:00,450.0,450.0,0.0,0
2024-02-13 22:15:00,450.0,450.0,0.0,0
2024-02-13 22:30:00,450.0,450.0,0.0,0
2024-02-13 22:45:00,450.0,450.0,0.0,0
2024-02-13 23:00:00,440.0,440.0,0.0,0
2024-02-13 23:15:00,420.0,420.0,0.0,0
2024-02-13 23:30:00,420.0,420.0,0.0,0
2024-02-13 23:45:00,420.0,420.0,0.0,0
2024-02-14 00:00:00,450.0,450.0,0.0,0
2024-02-14 00:15:00,450.0,450.0,0.0,0
2024-02-14 00:30:00,450.0,450.0,0.0,0
2024-02-14 00:45:00,450.0,450.0,0.0,0
2024-02-14 01:00:00,450.0,450.0,0.0,0
2024-02-14 01:15:00,450.0,450.0,0.0,0
2024-02-14 01:30:00,450.0,450.0,0.0,0
2024-02-14 01:45:00,450.0,450.0,0.0,0
2024-02-14 02:00:00,450.0,450.0,0.0,0
2024-02-14 02:15:00,450.0,450.0,0.0,0
2024-02-14 02:30:00,450.0,450.0,0.0,0
2024-02-14 02:45:00,450.0,450.0,0.0,0
2024-02-14 03:00:00,450.0,450.0,0.0,0
2024-02-14 03:15:00,450.0,450.0,0.0,0
2024-02-14 03:30:00,450.0,450.0,0.0,0
2024-02-14 03:45:00,450.0,450.0,0.0,0
2024-02-14 04:00:00,470.0,470.0,0.0,0
2024-02-14 04:15:00,470.0,470.0,0.0,0
2024-02-14 04:30:00,480.0,480.0,0.0,0
2024-02-14 04:45:00,490.0,490.0,0.0,0
2024-02-14 05:00:00,500.0,500.0,0.0,0
2024-02-14 05:15:00,500.0,500.0,0.0,0
2024-02-14 05:30:00,530.0,530.0,0.0,0
2024-02-14 05:45:00,600.0,600.0,0.0,0
2024-02-14 06:00:00,590.0,590.0,0.0,0
2024-02-14 06:15:00,594.514,593.564,0.95,0
2024-02-14 06:30:00,602.666,600.0,2.666,0
2024-02-14 06:45:00,616.433,600.0,16.433,0
2024-02-14 07:00:00,602.666,600.0,2.666,0
2024-02-14 07:15:00,600.0,600.0,0.0,0
2024-02-14 07:30:00,600.0,600.0,0.0,0
2024-02-14 07:45:00,600.0,600.0,0.0,0
2024-02-14 08:00:00,626.601,607.653,18.948,0
2024-02-14 08:15:00,568.663,550.0,18.663,0
2024-02-14 08:30:00,772.662,705.217,67.445,0
2024-02-14 08:45:00,667.4449999999999,600.0,67.445,0
2024-02-14 09:00:00,461.601,454.949,6.652,0
2024-02-14 09:15:00,481.315,467.233,14.082,0
2024-02-14 09:30:00,455.906,450.0,5.906,0
2024-02-14 09:45:00,450.594,445.5,5.094,0
2024-02-14 10:00:00,450.593,445.499,5.094,0
2024-02-14 10:15:00,420.0,415.79,4.21,0
2024-02-14 10:30:00,401.476,400.0,1.476,0
2024-02-14 10:45:00,401.476,400.0,1.476,0
2024-02-14 11:00:00,393.543,390.692,2.851,0
2024-02-14 11:15:00,400.0,400.0,0.0,0
2024-02-14 11:30:00,400.0,400.0,0.0,0
2024-02-14 11:45:00,400.0,398.268,1.732,0
2024-02-14 12:00:00,355.906,350.0,5.906,0
2024-02-14 12:15:00,330.07300000000004,319.533,10.54,0
2024-02-14 12:30:00,310.0,310.0,0.0,0
2024-02-14 12:45:00,300.0,300.0,0.0,0
2024-02-14 13:00:00,50.0,50.0,0.0,0
2024-02-14 13:15:00,50.0,50.0,0.0,0
2024-02-14 13:30:00,150.0,150.0,0.0,0
2024-02-14 13:45:00,180.0,180.0,0.0,0
2024-02-14 14:00:00,1.0,1.0,0.0,0
2024-02-14 14:15:00,0.0,0.0,0.0,0
2024-02-14 14:30:00,0.0,0.0,0.0,0
2024-02-14 14:45:00,0.0,0.0,0.0,0
2024-02-14 15:00:00,1.0,1.0,0.0,0
2024-02-14 15:15:00,0.0,0.0,0.0,0
2024-02-14 15:30:00,0.0,0.0,0.0,0
2024-02-14 15:45:00,0.0,0.0,0.0,0
2024-02-14 16:00:00,300.0,300.0,0.0,0
2024-02-14 16:15:00,400.0,400.0,0.0,0
2024-02-14 16:30:00,300.0,300.0,0.0,0
2024-02-14 16:45:00,310.0,310.0,0.0,0
2024-02-14 17:00:00,400.0,400.0,0.0,0
2024-02-14 17:15:00,400.0,400.0,0.0,0
2024-02-14 17:30:00,420.0,420.0,0.0,0
2024-02-14 17:45:00,420.0,420.0,0.0,0
2024-02-14 18:00:00,450.0,450.0,0.0,0
2024-02-14 18:15:00,450.0,450.0,0.0,0
2024-02-14 18:30:00,460.0,460.0,0.0,0
2024-02-14 18:45:00,460.0,460.0,0.0,0
2024-02-14 19:00:00,460.0,460.0,0.0,0
2024-02-14 19:15:00,450.0,450.0,0.0,0
2024-02-14 19:30:00,460.0,460.0,0.0,0
2024-02-14 19:45:00,450.0,450.0,0.0,0
2024-02-14 20:00:00,450.0,450.0,0.0,0
2024-02-14 20:15:00,450.0,450.0,0.0,0
2024-02-14 20:30:00,450.0,450.0,0.0,0
2024-02-14 20:45:00,450.0,450.0,0.0,0
2024-02-14 21:00:00,450.0,450.0,0.0,0
2024-02-14 21:15:00,450.0,450.0,0.0,0
2024-02-14 21:30:00,450.0,450.0,0.0,0
2024-02-14 21:45:00,460.0,460.0,0.0,0
2024-02-14 22:00:00,460.0,460.0,0.0,0
2024-02-14 22:15:00,460.0,460.0,0.0,0
2024-02-14 22:30:00,460.0,460.0,0.0,0
2024-02-14 22:45:00,450.0,450.0,0.0,0
2024-02-14 23:00:00,420.0,420.0,0.0,0
2024-02-14 23:15:00,430.0,430.0,0.0,0
2024-02-14 23:30:00,430.0,430.0,0.0,0
2024-02-14 23:45:00,430.0,430.0,0.0,0
2024-02-15 00:00:00,420.0,420.0,0.0,0
2024-02-15 00:15:00,420.0,420.0,0.0,0
2024-02-15 00:30:00,420.0,420.0,0.0,0
2024-02-15 00:45:00,420.0,420.0,0.0,0
2024-02-15 01:00:00,410.0,410.0,0.0,0
2024-02-15 01:15:00,410.0,410.0,0.0,0
2024-02-15 01:30:00,400.0,400.0,0.0,0
2024-02-15 01:45:00,400.0,400.0,0.0,0
2024-02-15 02:00:00,400.0,400.0,0.0,0
2024-02-15 02:15:00,400.0,400.0,0.0,0
2024-02-15 02:30:00,400.0,400.0,0.0,0
2024-02-15 02:45:00,380.0,380.0,0.0,0
2024-02-15 03:00:00,380.0,380.0,0.0,0
2024-02-15 03:15:00,350.0,350.0,0.0,0
2024-02-15 03:30:00,350.0,350.0,0.0,0
2024-02-15 03:45:00,296.88,303.851,-6.971,0
2024-02-15 04:00:00,290.739,300.0,-9.261,0
2024-02-15 04:15:00,267.584,280.0,-12.416,0
2024-02-15 04:30:00,267.584,280.0,-12.416,0
2024-02-15 04:45:00,213.175,233.809,-20.634,0
2024-02-15 05:00:00,151.372,179.287,-27.915,0
2024-02-15 05:15:00,151.975,180.0,-28.025,0
2024-02-15 05:30:00,151.372,179.287,-27.915,0
2024-02-15 05:45:00,151.974,180.0,-28.026,0
2024-02-15 06:00:00,151.974,180.0,-28.026,0
2024-02-15 06:15:00,160.548,190.154,-29.606,0
2024-02-15 06:30:00,164.814,195.207,-30.393,0
2024-02-15 06:45:00,160.547,190.153,-29.606,0
2024-02-15 07:00:00,157.321,186.333,-29.012,0
2024-02-15 07:15:00,151.372,179.287,-27.915,0
2024-02-15 07:30:00,151.372,179.287,-27.915,0
2024-02-15 07:45:00,134.847,159.714,-24.867,0
2024-02-15 08:00:00,42.215,50.0,-7.785,0
2024-02-15 08:15:00,0.0,0.0,0.0,0
2024-02-15 08:30:00,0.0,0.0,0.0,0
2024-02-15 08:45:00,0.0,0.0,0.0,0
2024-02-15 09:00:00,0.0,0.0,0.0,0
2024-02-15 09:15:00,0.0,0.0,0.0,0
2024-02-15 09:30:00,0.0,0.0,0.0,0
2024-02-15 09:45:00,0.0,0.0,0.0,0
2024-02-15 10:00:00,0.0,0.0,0.0,0
2024-02-15 10:15:00,0.0,0.0,0.0,0
2024-02-15 10:30:00,0.0,0.0,0.0,0
2024-02-15 10:45:00,0.0,0.0,0.0,0
2024-02-15 11:00:00,0.0,0.0,0.0,0
2024-02-15 11:15:00,0.0,0.0,0.0,0
2024-02-15 11:30:00,0.0,0.0,0.0,0
2024-02-15 11:45:00,0.0,0.0,0.0,0
2024-02-15 12:00:00,0.0,0.0,0.0,0
2024-02-15 12:15:00,0.0,0.0,0.0,0
2024-02-15 12:30:00,0.0,0.0,0.0,0
2024-02-15 12:45:00,0.0,0.0,0.0,0
2024-02-15 13:00:00,0.0,0.0,0.0,0
2024-02-15 13:15:00,0.0,0.0,0.0,0
2024-02-15 13:30:00,0.0,0.0,0.0,0
2024-02-15 13:45:00,0.0,0.0,0.0,0
2024-02-15 14:00:00,0.0,0.0,0.0,0
2024-02-15 14:15:00,0.0,0.0,0.0,0
2024-02-15 14:30:00,0.0,0.0,0.0,0
2024-02-15 14:45:00,0.0,0.0,0.0,0
2024-02-15 15:00:00,0.0,0.0,0.0,0
2024-02-15 15:15:00,0.0,0.0,0.0,0
2024-02-15 15:30:00,0.0,0.0,0.0,0
2024-02-15 15:45:00,0.0,0.0,0.0,0
2024-02-15 16:00:00,0.0,0.0,0.0,0
2024-02-15 16:15:00,0.0,0.0,0.0,0
2024-02-15 16:30:00,0.0,0.0,0.0,0
2024-02-15 16:45:00,0.0,0.0,0.0,0
2024-02-15 17:00:00,0.0,0.0,0.0,0
2024-02-15 17:15:00,0.458,0.543,-0.085,0
2024-02-15 17:30:00,43.321,51.499,-8.178,0
2024-02-15 17:45:00,94.489,122.709,-28.22,0
2024-02-15 18:00:00,113.358,147.213,-33.855,0
2024-02-15 18:15:00,113.387,147.251,-33.864,0
2024-02-15 18:30:00,107.987,140.239,-32.252,0
2024-02-15 18:45:00,110.68700000000001,143.745,-33.058,0
2024-02-15 19:00:00,102.58800000000001,133.227,-30.639,0
2024-02-15 19:15:00,105.28800000000001,136.733,-31.445,0
2024-02-15 19:30:00,105.28800000000001,136.733,-31.445,0
2024-02-15 19:45:00,102.58800000000001,133.227,-30.639,0
2024-02-15 20:00:00,102.58800000000001,133.227,-30.639,0
2024-02-15 20:15:00,97.18900000000001,126.215,-29.026,0
2024-02-15 20:30:00,97.18900000000001,126.215,-29.026,0
2024-02-15 20:45:00,80.99000000000001,105.179,-24.189,0
2024-02-15 21:00:00,80.99000000000001,105.179,-24.189,0
2024-02-15 21:15:00,53.992999999999995,70.119,-16.126,0
2024-02-15 21:30:00,32.169,50.0,-17.831,0
2024-02-15 21:45:00,27.521,42.777,-15.256,0
2024-02-15 22:00:00,16.995,26.416,-9.421,0
2024-02-15 22:15:00,11.009,17.111,-6.102,0
2024-02-15 22:30:00,0.643,1.0,-0.357,0
2024-02-15 22:45:00,0.62,0.964,-0.344,0
2024-02-15 23:00:00,0.17,0.264,-0.094,0
2024-02-15 23:15:00,0.17,0.264,-0.094,0
2024-02-15 23:30:00,0.17,0.264,-0.094,0
2024-02-15 23:45:00,0.0,0.0,0.0,0
2024-02-16 00:00:00,0.0,0.0,0.0,0
2024-02-16 00:15:00,0.0,0.0,0.0,0
2024-02-16 00:30:00,0.26999999999999996,0.351,-0.081,0
2024-02-16 00:45:00,0.77,1.0,-0.23,0
2024-02-16 01:00:00,0.343,0.446,-0.103,0
2024-02-16 01:15:00,0.41400000000000003,0.537,-0.123,0
2024-02-16 01:30:00,0.343,0.446,-0.103,0
2024-02-16 01:45:00,0.343,0.446,-0.103,0
2024-02-16 02:00:00,0.26999999999999996,0.351,-0.081,0
2024-02-16 02:15:00,0.26999999999999996,0.351,-0.081,0
2024-02-16 02:30:00,0.17,0.264,-0.094,0
2024-02-16 02:45:00,0.17,0.264,-0.094,0
2024-02-16 03:00:00,0.26999999999999996,0.351,-0.081,0
2024-02-16 03:15:00,0.343,0.446,-0.103,0
2024-02-16 03:30:00,0.26999999999999996,0.351,-0.081,0
2024-02-16 03:45:00,0.26999999999999996,0.351,-0.081,0
2024-02-16 04:00:00,0.26999999999999996,0.351,-0.081,0
2024-02-16 04:15:00,0.0,0.0,0.0,0
2024-02-16 04:30:00,0.0,0.0,0.0,0
2024-02-16 04:45:00,0.0,0.0,0.0,0
2024-02-16 05:00:00,0.0,0.0,0.0,0
2024-02-16 05:15:00,0.0,0.0,0.0,0
2024-02-16 05:30:00,0.0,0.0,0.0,0
2024-02-16 05:45:00,0.0,0.0,0.0,0
2024-02-16 06:00:00,0.0,0.0,0.0,0
2024-02-16 06:15:00,0.0,0.0,0.0,0
2024-02-16 06:30:00,0.0,0.0,0.0,0
2024-02-16 06:45:00,0.0,0.0,0.0,0
2024-02-16 07:00:00,0.0,0.0,0.0,0
2024-02-16 07:15:00,0.0,0.0,0.0,0
2024-02-16 07:30:00,0.0,0.0,0.0,0
2024-02-16 07:45:00,0.0,0.0,0.0,0
2024-02-16 08:00:00,0.0,0.0,0.0,0
2024-02-16 08:15:00,0.0,0.0,0.0,0
2024-02-16 08:30:00,0.0,0.0,0.0,0
2024-02-16 08:45:00,0.0,0.0,0.0,0
2024-02-16 09:00:00,0.0,0.0,0.0,0
2024-02-16 09:15:00,0.0,0.0,0.0,0
2024-02-16 09:30:00,0.0,0.0,0.0,0
2024-02-16 09:45:00,0.0,0.0,0.0,0
2024-02-16 10:00:00,0.0,0.0,0.0,0
2024-02-16 10:15:00,0.0,0.0,0.0,0
2024-02-16 10:30:00,0.0,0.0,0.0,0
2024-02-16 10:45:00,0.0,0.0,0.0,0
2024-02-16 11:00:00,0.0,0.0,0.0,0
2024-02-16 11:15:00,0.0,0.0,0.0,0
2024-02-16 11:30:00,0.0,0.0,0.0,0
2024-02-16 11:45:00,0.0,0.0,0.0,0
2024-02-16 12:00:00,0.0,0.0,0.0,0
2024-02-16 12:15:00,0.0,0.0,0.0,0
2024-02-16 12:30:00,0.0,0.0,0.0,0
2024-02-16 12:45:00,0.0,0.0,0.0,0
2024-02-16 13:00:00,0.0,0.0,0.0,0
2024-02-16 13:15:00,0.0,0.0,0.0,0
2024-02-16 13:30:00,0.0,0.0,0.0,0
2024-02-16 13:45:00,0.0,0.0,0.0,0
2024-02-16 14:00:00,0.0,0.0,0.0,0
2024-02-16 14:15:00,0.0,0.0,0.0,0
2024-02-16 14:30:00,0.0,0.0,0.0,0
2024-02-16 14:45:00,0.0,0.0,0.0,0
2024-02-16 15:00:00,0.0,0.0,0.0,0
2024-02-16 15:15:00,0.0,0.0,0.0,0
2024-02-16 15:30:00,0.0,0.0,0.0,0
2024-02-16 15:45:00,0.0,0.0,0.0,0
2024-02-16 16:00:00,0.0,0.0,0.0,0
2024-02-16 16:15:00,0.0,0.0,0.0,0
2024-02-16 16:30:00,0.0,0.0,0.0,0
2024-02-16 16:45:00,0.0,0.0,0.0,0
2024-02-16 17:00:00,0.0,0.0,0.0,0
2024-02-16 17:15:00,0.8260000000000001,1.0,-0.174,0
2024-02-16 17:30:00,80.99000000000001,105.179,-24.189,0
2024-02-16 17:45:00,142.096,172.094,-29.998,0
2024-02-16 18:00:00,148.879,180.309,-31.43,0
2024-02-16 18:15:00,120.228,156.135,-35.907,0
2024-02-16 18:30:00,118.786,154.263,-35.477,0
2024-02-16 18:45:00,110.68700000000001,143.745,-33.058,0
2024-02-16 19:00:00,107.987,140.239,-32.252,0
2024-02-16 19:15:00,137.198,167.328,-30.13,0
2024-02-16 19:30:00,140.372,170.006,-29.634,0
2024-02-16 19:45:00,137.39000000000001,166.394,-29.004,0
2024-02-16 20:00:00,107.988,140.239,-32.251,0
2024-02-16 20:15:00,105.28800000000001,136.733,-31.445,0
2024-02-16 20:30:00,102.58800000000001,133.227,-30.639,0
2024-02-16 20:45:00,102.58800000000001,133.227,-30.639,0
2024-02-16 21:00:00,0.0,26.709,-26.709,0
2024-02-16 21:15:00,130.521,158.075,-27.554,0
2024-02-16 21:30:00,80.99000000000001,105.179,-24.189,0
2024-02-16 21:45:00,33.99,52.831,-18.841,0
2024-02-16 22:00:00,33.99,52.831,-18.841,0
2024-02-16 22:15:00,33.99,52.831,-18.841,0
2024-02-16 22:30:00,25.493000000000002,39.624,-14.131,0
2024-02-16 22:45:00,16.995,26.416,-9.421,0
2024-02-16 23:00:00,0.643,1.0,-0.357,0
2024-02-16 23:15:00,2.752,4.278,-1.526,0
2024-02-16 23:30:00,0.643,1.0,-0.357,0
2024-02-16 23:45:00,0.17,0.264,-0.094,0
2024-02-17 00:00:00,0.643,1.0,-0.357,0
2024-02-17 00:15:00,0.30199999999999994,0.469,-0.167,0
2024-02-17 00:30:00,0.30199999999999994,0.469,-0.167,0
2024-02-17 00:45:00,0.30199999999999994,0.469,-0.167,0
2024-02-17 01:00:00,0.22399999999999998,0.348,-0.124,0
2024-02-17 01:15:00,0.22299999999999998,0.346,-0.123,0
2024-02-17 01:30:00,0.30199999999999994,0.469,-0.167,0
2024-02-17 01:45:00,0.41400000000000003,0.537,-0.123,0
2024-02-17 02:00:00,0.45299999999999996,0.588,-0.135,0
2024-02-17 02:15:00,0.45299999999999996,0.588,-0.135,0
2024-02-17 02:30:00,0.45299999999999996,0.588,-0.135,0
2024-02-17 02:45:00,0.77,1.0,-0.23,0
2024-02-17 03:00:00,0.45299999999999996,0.588,-0.135,0
2024-02-17 03:15:00,4.1339999999999995,5.369,-1.235,0
2024-02-17 03:30:00,0.77,1.0,-0.23,0
2024-02-17 03:45:00,13.499000000000002,17.53,-4.031,0
2024-02-17 04:00:00,0.77,1.0,-0.23,0
2024-02-17 04:15:00,1.0,1.299,-0.299,0
2024-02-17 04:30:00,0.77,1.0,-0.23,0
2024-02-17 04:45:00,1.0,1.299,-0.299,0
2024-02-17 05:00:00,26.997,35.06,-8.063,0
2024-02-17 05:15:00,4.1339999999999995,5.369,-1.235,0
2024-02-17 05:30:00,13.499000000000002,17.53,-4.031,0
2024-02-17 05:45:00,1.0,1.299,-0.299,0
2024-02-17 06:00:00,0.77,1.0,-0.23,0
2024-02-17 06:15:00,13.499000000000002,17.53,-4.031,0
2024-02-17 06:30:00,13.499000000000002,17.53,-4.031,0
2024-02-17 06:45:00,32.574,42.303,-9.729,0
2024-02-17 07:00:00,20.671,26.844,-6.173,0
2024-02-17 07:15:00,16.536,21.475,-4.939,0
2024-02-17 07:30:00,13.499000000000002,17.53,-4.031,0
2024-02-17 07:45:00,0.77,1.0,-0.23,0
